doc_x,doc_y,cosine
43,56,0.00016503256552906744
43,57,0.00016211124317939805
43,58,0.0002242147362953464
43,59,0.0002466435414325023
43,60,0.00026413007033120696
43,61,0.00013017742739518395
43,62,0.0001999095139506138
43,63,0.00016044715546119608
43,64,0.0005223310499894614
43,65,0.0003859149443443715
43,66,0.00017119208720606704
43,67,0.00017178290071888768
43,68,1.7258373329924497e-05
43,69,9.93204787593695e-05
43,70,0.00039486502208454545
43,71,0.0002965846583127371
43,72,0.00011363977338539518
43,73,0.0009693728440158682
43,74,0.00022181349819316615
43,75,0.00028955646485368094
43,76,0.00014028150897091825
43,77,0.00012165742140455824
43,78,0.005898962662454185
43,79,0.00020983916109928652
43,80,4.931646197969532e-05
43,81,0.00027945426330545025
43,82,0.00026751256817836137
43,83,9.672525411318161e-05
43,84,0.0005320552661229597
43,85,0.00015690390080356942
43,86,0.00019636416476296884
43,87,0.00036793699421218575
43,88,0.00016911647799088513
43,89,8.15638714651467e-05
43,90,5.93078304342738e-05
43,91,0.00017680287568472934
43,92,0.00020088543197136914
43,93,0.0001150486399129544
43,94,0.00018596095539226553
43,95,0.000552689742819547
43,96,0.00024321037290775507
43,97,0.0003540143588049581
43,98,0.000775569983353659
43,99,0.000783170250558993
43,100,0.0002794321564939595
43,101,0.00021431887853707153
43,102,0.0001318226892334786
43,103,0.0006310107818286628
43,104,0.00016871168481985424
43,105,0.00010821958903484136
43,106,0.00021926631572768707
43,107,0.00012792156576383888
43,108,0.00042559791600161245
43,109,0.0004983489100131225
43,110,0.0004892693980249552
43,111,7.277842870907008e-05
43,112,0.00012781694146755094
43,113,0.000227871481741534
43,114,0.00044129484653002734
43,115,0.000833891986474441
43,116,0.0004742074597169683
43,117,0.00017321670195974453
43,118,0.0001955366216686228
43,119,0.0002833223819873275
43,120,0.0003255075640938437
43,121,0.0010260929137127547
43,122,0.00018643492191900254
43,123,0.0004765574476291799
43,124,0.0008131487814944854
43,125,0.0003850931465921863
43,126,0.0004980648512087332
43,127,0.0008614438441472921
43,128,0.0003265532220900007
43,129,0.0011021321777062944
43,130,0.0002498009312631426
43,131,0.00030078316589342063
43,132,0.00034827472159340393
43,133,0.00027955023744503894
43,134,0.0004538486123247705
43,135,0.000436130951817015
43,136,0.00036524136992642536
44,45,0.00046900135175666983
44,46,0.000838894408407724
44,47,0.0003981659871378237
44,48,0.0002978105817599929
44,49,0.0002961124609475102
44,50,0.0006388667686478274
44,51,0.0007124067771482723
44,52,0.00030187078682879833
44,53,0.00035743916299117934
44,54,0.000313267772551832
44,55,0.0002947889117300204
44,56,0.00016411249064816237
44,57,0.00022405187747187846
44,58,0.0004073051808993466
44,59,0.0007159684518507972
44,60,0.0003675803639802677
44,61,0.00026588628235301007
44,62,0.00039397489793857994
44,63,0.00048143548829696796
44,64,0.0002523367462489865
44,65,0.000258224920280681
44,66,0.0003420175338697725
44,67,0.00023721542081407528
44,68,0.0003877546417694566
44,69,0.00019575008661028986
44,70,0.0004562399680452694
44,71,0.0004543172099365389
44,72,0.00021831416970169838
44,73,0.0003552508637261578
44,74,0.0004167672105244258
44,75,0.0004350667082079839
44,76,0.000237560649236371
44,77,0.0003853146684258894
44,78,0.00023678393485403472
44,79,0.00044726494486352445
44,80,0.0004107594004594858
44,81,0.0003473218975732935
44,82,0.0002663780916720758
44,83,0.0003150639255272054
44,84,0.00021147623823560227
44,85,0.0003670113450271329
44,86,0.00023686969000562605
44,87,0.0004020174599361051
44,88,0.0003342040218355051
44,89,0.0002300166853297948
44,90,0.00025068277268515973
44,91,0.000250896426557876
44,92,0.00024071831877263346
44,93,0.0003323784876009519
44,94,0.000326469235592454
44,95,0.00025024620773757056
44,96,0.00044827173219809445
44,97,0.00035304682670670573
44,98,0.00028412054419888074
44,99,0.0002551589306823433
44,100,0.00036384003341386574
44,101,0.0002794719460018903
44,102,0.00024175734512051016
44,103,0.0005443330683469863
44,104,0.00032480338319907
44,105,0.00046424112249158616
44,106,0.0005171166607693396
44,107,0.00028954362239409754
44,108,0.00033638219302179324
44,109,0.0006792300732095841
44,110,0.0002683860471481727
44,111,0.0005739840105499021
44,112,0.00021448556266739956
44,113,0.0003969254228854157
44,114,0.000224502881175832
44,115,0.00036862987523731615
44,116,0.00023987616559313608
44,117,0.0004447354060027833
44,118,0.0006839081032757694
44,119,0.0003763816224323152
44,120,0.0002886454167788368
44,121,0.0003513160148945798
44,122,0.0001079212080779227
44,123,0.0004367278384495874
44,124,0.0004003966795841567
44,125,0.0004982003386403831
44,126,0.0003834768581923996
44,127,0.00029705909395468774
44,128,0.0005202671185513635
44,129,0.00042128820679512423
44,130,0.0006308746929551164
44,131,0.0005081516366861727
44,132,0.0003695242255853838
44,133,0.0004606046760044973
44,134,0.0005358381554405035
44,135,0.0004396570882597182
44,136,0.00048519961376089266
45,46,0.0003778116924812799
45,47,0.00029298839796899337
45,48,0.00033779893371149684
45,49,0.0003420397858642911
45,50,0.0004506739947471126
45,51,0.0003049802733664153
45,52,0.0004404161199704078
45,53,0.0003964087132082833
45,54,0.0004374110096867553
45,55,0.00040316117523945627
45,56,0.00043026149173017555
45,57,0.0003565178369846575
45,58,0.0005368447571735619
45,59,0.0005069565103992721
45,60,0.0003912549697142651
45,61,0.0003312342740006878
45,62,0.0004042509205385425
45,63,0.0006549726490985966
45,64,0.00021710472604976946
45,65,0.0003130571800249127
45,66,0.0004255979624425834
45,67,0.00025356273998729327
45,68,0.0006053808999998125
45,69,0.00028388817362142094
45,70,0.00028711445517370086
45,71,0.0004594794623015105
45,72,0.00022640525385928618
45,73,0.00036201971383537595
45,74,0.00039336025447558697
45,75,0.000334240476801173
45,76,0.00040885374987442095
45,77,0.0002913529697344629
45,78,0.000339997732450553
45,79,0.0003379267880869204
45,80,0.0004169112750882095
45,81,0.00038619159706179175
45,82,0.0003868587051658315
45,83,0.0007838087713850183
45,84,0.0003326525764852093
45,85,0.0003603800969938593
45,86,0.00032969858282384085
45,87,0.0003582940588858388
45,88,0.00031250370144684825
45,89,0.00047318599763765287
45,90,0.00036378425579903866
45,91,0.0003623816714253963
45,92,0.0003730335006045869
45,93,0.00044738346645450586
45,94,0.000294920663896518
45,95,0.0002359221433603734
45,96,0.00028234124598482325
45,97,0.0003823576511974538
45,98,0.0002810175324765912
45,99,0.0002509116920330764
45,100,0.0003736661450399513
45,101,0.0004953412135707862
45,102,0.0002894614416006976
45,103,0.0003672145118692815
45,104,0.00042939489664859027
45,105,0.00047382414748717094
45,106,0.00042303915424390297
45,107,0.0002530589481183104
45,108,0.0001650298198034292
45,109,0.0004017240997808087
45,110,0.0002977017343253301
45,111,0.0003172612347734955
45,112,0.0002980648438971853
45,113,0.000158756507027558
45,114,0.00035955169782517037
45,115,0.00027883665137449137
45,116,0.00020356809396278634
45,117,0.00032307325643533385
45,118,0.00023101324565403964
45,119,0.00028573076486771896
45,120,0.0003184029262756837
45,121,0.00023338116850559084
45,122,0.0002714660218543404
45,123,0.0003197995774642867
45,124,0.00022773304603948118
45,125,0.00024655999130011625
45,126,0.0002895633436316742
45,127,0.00023368217425405092
45,128,0.0004414616486257475
45,129,0.00024507901497666145
45,130,0.0002915605624195267
45,131,0.00021987386238781764
45,132,0.0002944550262549438
45,133,0.0002890290212433867
45,134,0.00040528115859578495
45,135,0.000313409262568978
45,136,0.0003893187080516863
46,47,0.0004771221705071535
46,48,0.0003493465792362664
46,49,0.0003583656730469058
46,50,0.0008510293437647276
46,51,0.00042717338946180594
46,52,0.0003538125166117373
46,53,0.00047595280085686485
46,54,0.00040226592866237065
46,55,0.00025274466664633645
46,56,0.0002545018899087399
46,57,0.00017013487791064027
46,58,0.0002795964255099079
46,59,0.0006622091596224016
46,60,0.0003145139461375898
46,61,0.00027606256019886997
46,62,0.00023092584478036222
46,63,0.00039540972850087133
46,64,0.00023685908700531175
46,65,0.00023777002391416136
46,66,0.0003044647115571357
46,67,0.00021432357640627543
46,68,0.00027116942632112947
46,69,0.0001762058930726079
46,70,0.00028452485404551056
46,71,0.0005262179012056706
46,72,0.00028371046285588465
46,73,0.00035445234504596543
46,74,0.00029811093279779417
46,75,0.0002441521571678796
46,76,0.0004882302054033705
46,77,0.00020083694538126893
46,78,0.00015360969139258205
46,79,0.00023173757692854496
46,80,0.0005080901274563734
46,81,0.00025826317595360396
46,82,0.00023513156016154318
46,83,0.00017837581714062498
46,84,0.00026644578150470787
46,85,0.000386942421836702
46,86,0.00018466550264708775
46,87,0.0003918559183560634
46,88,0.00031810005624842484
46,89,0.00035048019978552603
46,90,0.0003262799718999237
46,91,0.00045217514811137795
46,92,0.00025554815380588716
46,93,0.0003567766517042416
46,94,0.00021196699377607994
46,95,0.00031450875865247967
46,96,0.00043316871041376644
46,97,0.00016018007001524035
46,98,0.0003276498204664371
46,99,0.00021120171177773422
46,100,0.0005638513367092093
46,101,0.0003567033185997878
46,102,0.00021215155551219977
46,103,0.00037575954135653656
46,104,0.00026788104457055366
46,105,0.0003180529097100461
46,106,0.0006662845923028262
46,107,0.00031565306347019123
46,108,0.00024328221014133063
46,109,0.0006671615652689531
46,110,0.00021501524979012997
46,111,0.0003628174337420427
46,112,0.00026726822157772267
46,113,0.0004282086686649636
46,114,0.00020788176421761647
46,115,0.00034635571798318177
46,116,0.0003714634061565848
46,117,0.0005661660082736703
46,118,0.0005398744814672228
46,119,0.0003489693210410511
46,120,0.0005466559130688648
46,121,0.0002616808914038645
46,122,9.781162184271833e-05
46,123,0.0004629885702858538
46,124,0.0006807452345234394
46,125,0.00035525700561034464
46,126,0.0003112350203260763
46,127,0.00023944064849996797
46,128,0.0006848569707500176
46,129,0.0003643107449867548
46,130,0.0006934061825836241
46,131,0.0003830794607616895
46,132,0.0004307796189927529
46,133,0.0005585009314669698
46,134,0.0005366917907220176
46,135,0.000534319019459957
46,136,0.00045406861753292434
47,48,0.0006600742477243536
47,49,0.0003697348410069274
47,50,0.0004621105548124708
47,51,0.0007251848195696076
47,52,0.0005973195607385626
47,53,0.00046298053020100445
47,54,0.00033796784757151335
47,55,0.00024788992673605833
47,56,0.00032570126589290493
47,57,0.0003000851179973368
47,58,0.0001653834855638873
47,59,0.00043019480958691265
47,60,0.0007283228735274158
47,61,0.0008536210480671484
47,62,0.00034076247544018114
47,63,0.0004667150772835662
47,64,0.00023851083568639158
47,65,0.00012147855745395175
47,66,0.00042651292654913634
47,67,0.0003638538204117647
47,68,0.00023623884833036673
47,69,0.00026252801172545924
47,70,0.0003345045239384692
47,71,0.0003793960529652528
47,72,0.0005815807228919471
47,73,0.0005294494107505392
47,74,0.0003200024734215559
47,75,0.00019146703078013
47,76,0.0003016973728476272
47,77,0.0002895543940117502
47,78,0.0006424942869232445
47,79,0.00023399494368394206
47,80,0.00010923959050220688
47,81,0.000487994779910881
47,82,0.0002308542729996958
47,83,0.00020352237982433744
47,84,0.00035588812936779036
47,85,0.00064551431183601
47,86,0.0006381896992929345
47,87,0.00038250157009251187
47,88,0.0001692812611072969
47,89,0.00036005629826386904
47,90,0.00021914691726030979
47,91,0.00028707299230074253
47,92,0.00014371335867970075
47,93,0.00046805191051032136
47,94,0.0002322271019050041
47,95,0.00027495784399123025
47,96,0.00037132217153994023
47,97,0.00029505401054460425
47,98,0.0006485439473146939
47,99,0.00017077451528700596
47,100,0.0005433562194773428
47,101,0.00018210377773151686
47,102,0.00045196829937176915
47,103,0.00025308620290415205
47,104,0.00012903178312772133
47,105,0.00014737564295230624
47,106,0.0002944429814038565
47,107,0.0001873969261707377
47,108,0.00025196092498650874
47,109,0.0002861466371838572
47,110,0.0006274199526780645
47,111,0.0003356478871441776
47,112,0.0004264024745790935
47,113,0.0005000035380157875
47,114,0.00035914183073772877
47,115,0.000434740186588396
47,116,0.0002874269280048621
47,117,0.000256436323489162
47,118,0.0006160665282902304
47,119,0.0004472792183677349
47,120,0.0004475633959615945
47,121,0.00034897574113999834
47,122,0.0005588810880887081
47,123,0.0004677417397542524
47,124,0.0004476582892545672
47,125,0.0004203977094268241
47,126,0.00048510613048062887
47,127,0.0005170612448861947
47,128,0.0006190674620110337
47,129,0.00028086400266030554
47,130,0.0004550335960067377
47,131,0.0005502622977866964
47,132,0.0003732139837043591
47,133,0.000798462895100579
47,134,0.0007844122024088134
47,135,0.0006014859116905655
47,136,0.0004135112365583519
48,49,0.0008574419170390861
48,50,0.0008198249744889129
48,51,0.000502187214196548
48,52,0.0005546910221039126
48,53,0.00040713984313577636
48,54,0.00047585462660171567
48,55,0.00026792735946046427
48,56,0.00039637582635809374
48,57,0.0002925454469629974
48,58,0.0002625294460219305
48,59,0.0006145603859339793
48,60,0.0008058072030319389
48,61,0.0009974512471822479
48,62,0.0011560743119154381
48,63,0.0005255192951555984
48,64,0.000381752935997127
48,65,0.0001786951127939486
48,66,0.0002964332126505813
48,67,0.0003505527636886304
48,68,0.00025100743279217404
48,69,0.0002636963017539445
48,70,0.0004301251478952825
48,71,0.0006264442749475737
48,72,0.0006820809343035827
48,73,0.0010835451083699669
48,74,0.0004458120364786409
48,75,0.00034696151886372175
48,76,0.00024111129410974157
48,77,0.0001750571974511435
48,78,0.0005224849460581873
48,79,0.0002595463543653774
48,80,0.0002977520348247948
48,81,0.0007328872654240586
48,82,0.00018942673500501136
48,83,0.00020545345976413136
48,84,0.0005543373373452857
48,85,0.000306507829659557
48,86,0.00036551052907795375
48,87,0.0004915363382378739
48,88,0.00025755166811024027
48,89,0.00037595657728225915
48,90,0.0002915951826947708
48,91,0.0005530827337017732
48,92,0.00018653837410526067
48,93,0.000532472922219313
48,94,0.00022069559882219574
48,95,0.0003708252628509812
48,96,0.0004129701155478685
48,97,0.0002874107185905593
48,98,0.0003627715577235955
48,99,0.0003429556265518642
48,100,0.0007219748231243178
48,101,0.000251665770954964
48,102,0.00028597057398768114
48,103,0.0003668522857227132
48,104,0.00022868874921113083
48,105,0.0001985652876828056
48,106,0.00030884862389160084
48,107,0.0003336921160566121
48,108,0.0003228126846809981
48,109,0.0004520929603115736
48,110,0.0004984950327361019
48,111,0.00024088923982519068
48,112,0.0003412685448250879
48,113,0.0004297719932485131
48,114,0.0005424600469311208
48,115,0.0005683693323896603
48,116,0.00037195812203461395
48,117,0.0007733745676029736
48,118,0.0004556713304969113
48,119,0.0005679097881751072
48,120,0.0003284515323931127
48,121,0.0009786078042689785
48,122,0.0004837858348251302
48,123,0.0005251017786958616
48,124,0.0005737670575466088
48,125,0.00035841378886788353
48,126,0.00046981454293207705
48,127,0.0003022392127074142
48,128,0.0008451844600508015
48,129,0.0003472531782055985
48,130,0.000557964308906633
48,131,0.0005887858495674186
48,132,0.0004649600900907727
48,133,0.0008096326753620008
48,134,0.0007377262449943428
48,135,0.0008504467372314624
48,136,0.0005602951511389505
49,50,0.0011540953665645569
49,51,0.00039069016367904847
49,52,0.00028450560423793123
49,53,0.00043084606018597754
49,54,0.0004137180454714829
49,55,0.00016644098298159725
49,56,0.00022675868911957805
49,57,0.0002969344385335364
49,58,0.00017666460865200397
49,59,0.00035332476937554685
49,60,0.000548611050648366
49,61,0.0004890404175772133
49,62,0.0005198402638545574
49,63,0.0002662983872664422
49,64,0.0003588333540818063
49,65,0.0003638896938925932
49,66,0.00046843281941567297
49,67,0.0001313422070527684
49,68,0.0002889806559246643
49,69,0.0006643787183900135
49,70,0.00034266859867670415
49,71,0.0005020148178010717
49,72,0.0006919556175858455
49,73,0.000926112447574683
49,74,0.00029762652052561447
49,75,0.0003072885155367463
49,76,0.0006724522481056404
49,77,0.00040806872468875284
49,78,0.0006132328355465994
49,79,0.00019574223020458497
49,80,0.00019093518521774716
49,81,0.00041102232265848525
49,82,0.0005019146997055751
49,83,0.00025118224525531835
49,84,0.0006654339566743261
49,85,0.00039690102526653486
49,86,0.00033764849057662117
49,87,0.00034276692499182954
49,88,0.0003092053639741839
49,89,0.0006054772662142558
49,90,0.0008128706087612298
49,91,0.00032359660984256246
49,92,0.0003120429685295878
49,93,0.0005977098024855117
49,94,0.0003002671360059657
49,95,0.00031148934679088656
49,96,0.00024208231236902823
49,97,0.00024181100718524774
49,98,0.0005150297904536576
49,99,0.0004018134314014452
49,100,0.0004755664940693191
49,101,0.0005309613107915046
49,102,0.0003459532539632989
49,103,0.0005270940807879631
49,104,0.000254414011704996
49,105,0.0002211426592300182
49,106,0.0003228295860725407
49,107,0.00028026124367983447
49,108,0.00045479818615265413
49,109,0.0006592175154292692
49,110,0.0005586342141497226
49,111,0.0002096832888206674
49,112,0.0004888387814078325
49,113,0.00017404143518207155
49,114,0.00039924504818916756
49,115,0.0004224953616452176
49,116,0.00047057660220828546
49,117,0.0003391508172970898
49,118,0.0003193320126910096
49,119,0.00046821795568043306
49,120,0.00022297928479928867
49,121,0.0008792571492501694
49,122,0.0001827641597871225
49,123,0.00042983717863200315
49,124,0.00045670567509858935
49,125,0.00033100710236026384
49,126,0.0005297476265158275
49,127,0.0003904577777538691
49,128,0.0005531383483678628
49,129,0.00027821423088233765
49,130,0.0003105177939601108
49,131,0.000697769383915029
49,132,0.0003184116954941257
49,133,0.00035090503986272834
49,134,0.0004648777065842544
49,135,0.0004209399495272869
49,136,0.00018942425936618225
50,51,0.0006304947437008852
50,52,0.00047268507294660013
50,53,0.0006011498682842937
50,54,0.00046299785053380613
50,55,0.00036070877545056563
50,56,0.0005402228943771444
50,57,0.000362007878221132
50,58,0.0004252086037261557
50,59,0.00035016877012122557
50,60,0.0007389428111683478
50,61,0.0005324601919795036
50,62,0.0008603033559689623
50,63,0.0006236742316708811
50,64,0.0003514387809272069
50,65,0.0002472369860023598
50,66,0.0005595818290668646
50,67,0.0002959375669946941
50,68,0.00039574983802430786
50,69,0.000244924052986782
50,70,0.00030410250501680983
50,71,0.0008160339320440918
50,72,0.0004455905696665173
50,73,0.0009611255160064784
50,74,0.0004911679919807204
50,75,0.0003130985741383952
50,76,0.00035048287976574457
50,77,0.0002638096116707698
50,78,0.0003829600794399379
50,79,0.0003519325144332422
50,80,0.00015317746868696744
50,81,0.0004824215689490532
50,82,0.0003735865370097374
50,83,0.00033174461140128895
50,84,0.0005315663690254038
50,85,0.00025689180524453753
50,86,0.000415031963282123
50,87,0.00045022159452669556
50,88,0.00033533163541940955
50,89,0.00033994932027616814
50,90,0.0002940720659296029
50,91,0.0004458425872984799
50,92,0.0005463607106819099
50,93,0.0006542415052425233
50,94,0.00025448042003695744
50,95,0.00034731102702103823
50,96,0.00022980160832796444
50,97,0.00017611040136520934
50,98,0.0003238320943318813
50,99,0.0002359845621983684
50,100,0.0008709289264809584
50,101,0.0003766506763690675
50,102,0.0002346563843754992
50,103,0.0003336781671962538
50,104,0.0002989294720511056
50,105,0.0004259243208610869
50,106,0.0007398057041527372
50,107,0.0005935761915183057
50,108,0.0008009252384389251
50,109,0.0011183698904142674
50,110,0.0005222743013592854
50,111,0.0004995150315159739
50,112,0.00033407880911077314
50,113,0.00040152326166988187
50,114,0.0003481607607858483
50,115,0.0004252360638775637
50,116,0.0004554902758107149
50,117,0.0006727074075778376
50,118,0.0005264696558359977
50,119,0.0005267492550135395
50,120,0.00020074230875614577
50,121,0.001343156466275977
50,122,2.1605842742490783e-05
50,123,0.0003857460077171103
50,124,0.0005457882153095021
50,125,0.00033445941161879873
50,126,0.0005405012184075559
50,127,0.0004037529543672102
50,128,0.0008598335771924157
50,129,0.00047074392173340236
50,130,0.0006998900522049911
50,131,0.0006555723600161786
50,132,0.00045120944581046097
50,133,0.000668199664085101
50,134,0.0006522825655286145
50,135,0.0006476438739842008
50,136,0.00041515834547500966
51,52,0.0005566960055884908
51,53,0.00021540636074581686
51,54,0.0003858141946829527
51,55,0.00028676700543076267
51,56,0.0002849077894234889
51,57,0.000236808943093952
51,58,0.0002944600499630829
51,59,0.0007084872759424075
51,60,0.000441236665395675
51,61,0.0006892350358168274
51,62,0.0003163953398267844
51,63,0.00022185104089144506
51,64,0.0005571332104158661
51,65,0.00018339231911047862
51,66,0.0005777074221713573
51,67,0.0005157466727619744
51,68,0.00018309746070733002
51,69,0.00039035543426962053
51,70,0.0004489801544416918
51,71,0.00046021353921921383
51,72,0.0002751795027069018
51,73,0.0004892236704508288
51,74,0.0003345269895801433
51,75,0.00029330444689751453
51,76,0.0002933682387625481
51,77,0.0001142430533777335
51,78,0.0002640658783978326
51,79,0.00029461862043328734
51,80,0.0002908592960533297
51,81,0.00036747114381664763
51,82,0.00022467266056271494
51,83,0.000325725335445035
51,84,0.00023562921787918364
51,85,0.00031278283562238905
51,86,0.00024900646479535213
51,87,0.00036772844731628503
51,88,0.00020372854772797831
51,89,0.00020118574743912423
51,90,0.00020945148512348772
51,91,0.0004230242646437959
51,92,0.0002144369578492952
51,93,0.00041065443252822427
51,94,0.00030218711894917905
51,95,0.0004594976016566625
51,96,0.0005416789639779471
51,97,0.00039165951345445114
51,98,0.0005022470470262282
51,99,0.00024280308099026876
51,100,0.0004489147764634456
51,101,0.00028772405637893266
51,102,0.00029668626131054015
51,103,0.00021506850241524123
51,104,0.0001648343724327298
51,105,0.0002669884378174835
51,106,0.0005253956001848492
51,107,0.0002281942290425138
51,108,0.00039921289790763336
51,109,0.0004916785197385733
51,110,0.0004884569981218822
51,111,0.0005320116255841043
51,112,0.0004172981132094169
51,113,0.00038799476560774177
51,114,0.0002870205662584863
51,115,0.0005090502249299578
51,116,0.00039067982977415537
51,117,0.0005617350472709145
51,118,0.0005364859642365138
51,119,0.000471158749402623
51,120,0.0005748210374467829
51,121,0.0004540186830877688
51,122,0.0006178041519325651
51,123,0.0005402029279690784
51,124,0.0006817990377911797
51,125,0.00035674378435374826
51,126,0.0004105786481317444
51,127,0.00035902769125656944
51,128,0.0004568070114594648
51,129,0.00045277285683084265
51,130,0.0009022998782967381
51,131,0.0007770365385144353
51,132,0.0005406193835314704
51,133,0.0007484982529710789
51,134,0.0006078122004097982
51,135,0.0005587079247781702
51,136,0.00036724846215941483
52,53,0.0006637614597543786
52,54,0.0004526384232005519
52,55,0.00021638302066747381
52,56,0.00030782739652300084
52,57,0.0003323301841514341
52,58,0.0008036466069840752
52,59,0.0005696679797146484
52,60,0.0003348474487286985
52,61,0.00043571368319218344
52,62,0.0005400054970205496
52,63,0.0005295898676792063
52,64,0.0003203041134491695
52,65,0.00011740226899118531
52,66,0.00024148244839976407
52,67,0.0003278671904804249
52,68,0.0003132099242957853
52,69,0.00021155850821609723
52,70,0.0004171518456772945
52,71,0.0005636014445531046
52,72,0.00016149429355004339
52,73,0.0005324744211056311
52,74,0.0004281808474827239
52,75,0.000372267134109668
52,76,0.0002597805078844383
52,77,0.0001336888846359803
52,78,0.000414272500031049
52,79,0.0002761927886184364
52,80,0.0001489692348005787
52,81,0.0003958533228640906
52,82,0.00016781724605237312
52,83,0.0003944525668246846
52,84,0.0004424087198626972
52,85,0.0002688531037626327
52,86,0.0002614555751802214
52,87,0.0006026788054689363
52,88,0.00019250032402381694
52,89,0.00030448775966459917
52,90,0.0002985784892035152
52,91,0.00041925009545319746
52,92,0.00020306440898066602
52,93,0.0002785911755515077
52,94,0.0001550834051595377
52,95,0.00023291695304914
52,96,0.0003651971109385419
52,97,0.00012472960617469615
52,98,0.00031799835918570147
52,99,0.0005034494843302761
52,100,0.0004578651501007576
52,101,0.0003082852495013777
52,102,0.00017606989822440233
52,103,0.00030755708214639176
52,104,0.00017476989286713016
52,105,0.0003316632521617894
52,106,0.00025124474730309654
52,107,0.00022546643810417486
52,108,0.00018135375422475628
52,109,0.0006333573516225286
52,110,0.0004447932875102215
52,111,0.0004541950338901846
52,112,0.00035292084734176647
52,113,0.000406571180382865
52,114,0.00046355272139258824
52,115,0.0006851370615222696
52,116,0.00047511565611562805
52,117,0.00033628305818005153
52,118,0.0005172063094547538
52,119,0.0005130718061873099
52,120,0.0003687767592865008
52,121,0.00042469649191088866
52,122,0.00018745623957224587
52,123,0.0005481814083990427
52,124,0.00040483852687259213
52,125,0.00037469198755077707
52,126,0.0006720432904451065
52,127,0.0001848746502917519
52,128,0.0008301575486067006
52,129,0.00017977171820021852
52,130,0.0005066977170043928
52,131,0.0006512725721668401
52,132,0.000497511316402621
52,133,0.0007503795354876043
52,134,0.0006127975766952601
52,135,0.000667239181055571
52,136,0.0005782675574776945
53,54,0.0003764074693987318
53,55,0.00029436114592463293
53,56,0.0002555428887412193
53,57,0.00029899346135157777
53,58,0.00026424645270275987
53,59,0.0001745633930405099
53,60,0.000521313844156576
53,61,0.0002780511521082556
53,62,0.0007762643574955316
53,63,0.0003773967590403632
53,64,0.0002630790788970053
53,65,0.00021828070975822455
53,66,0.00020351032029709333
53,67,0.00036654601168266117
53,68,0.00037180828225481474
53,69,0.0002180499277240918
53,70,0.00032912623692719846
53,71,0.0005021015115889016
53,72,0.0002804216151090749
53,73,0.00040397889175474414
53,74,0.00039318722587734436
53,75,0.000335679838676682
53,76,0.000483802682557049
53,77,0.00038148751870624475
53,78,0.0002567647930226283
53,79,0.00029407842446976844
53,80,0.00031122376324893737
53,81,0.00033910717942129656
53,82,0.00024085122978638817
53,83,0.0003477183220883237
53,84,0.00033949915138612835
53,85,0.0003756876378623649
53,86,0.00037154922988091936
53,87,0.00037418510899479677
53,88,0.0002456368277482213
53,89,0.0003029194410603524
53,90,0.0004724408771774601
53,91,0.00045776927567712773
53,92,0.0003687247121724533
53,93,0.00038919732728250235
53,94,0.0003821132192007647
53,95,0.00021874972756499985
53,96,0.00033240053957072334
53,97,8.801257101563859e-05
53,98,0.00022803825919585544
53,99,0.0003077832806354776
53,100,0.0006068689352657059
53,101,0.0008937385517894269
53,102,0.0002453587537137108
53,103,0.0002750954454800673
53,104,0.0003227043478051537
53,105,0.00029888173525733936
53,106,0.00039634184670591884
53,107,0.00039285762590640996
53,108,0.0003270189487715608
53,109,0.00028900673864802845
53,110,0.00033364517263683406
53,111,0.00032488597039333466
53,112,0.00028537153244275766
53,113,0.00019245618509614035
53,114,0.0004064222139375636
53,115,0.0005614350596335743
53,116,0.0002480726072804848
53,117,0.00027096477301120865
53,118,0.00023787813074055604
53,119,0.0002897602805072064
53,120,0.00012880439394687143
53,121,0.0004579021396304731
53,122,6.971832992692207e-05
53,123,0.0001998189315250482
53,124,0.00025848962834908434
53,125,0.000337684236307039
53,126,0.0004077177016662816
53,127,0.00025773340693513593
53,128,0.0007237602251029152
53,129,0.0003360051686943263
53,130,0.00040740838858688923
53,131,0.00042725956738227125
53,132,0.00024866413140601156
53,133,0.00026534147502899335
53,134,0.00029411875978958303
53,135,0.0002878690624617614
53,136,0.0002540606887435578
54,55,0.0002646978584339694
54,56,0.000305757687381174
54,57,0.00030217409728802534
54,58,0.0003664398193710693
54,59,0.00038899615733840594
54,60,0.0004060738376588906
54,61,0.00038958795275706443
54,62,0.00046463424683434095
54,63,0.00040180820360607343
54,64,0.00035455405519174937
54,65,0.0003015724722987338
54,66,0.0004227760702890221
54,67,0.0005573025224072444
54,68,0.00022063106659423717
54,69,0.0003294197244022179
54,70,0.0003992376894503148
54,71,0.0004960995796516344
54,72,0.0004168326661352258
54,73,0.0004321839030859609
54,74,0.0003344736293803326
54,75,0.00024887854531084635
54,76,0.00025255049295760815
54,77,0.0002810930774878137
54,78,0.00034491061390650997
54,79,0.00028156926817518276
54,80,0.00035420522074251185
54,81,0.00038269945978736125
54,82,0.00024480200428006607
54,83,0.0002907810056364755
54,84,0.00035556230406498713
54,85,0.00030688623357941723
54,86,0.0002494875976523608
54,87,0.00032422138559798694
54,88,0.000186461061414869
54,89,0.00027980666136147905
54,90,0.00022571787007776673
54,91,0.00045382480306169844
54,92,0.00037074876256136703
54,93,0.0003226925224200615
54,94,0.0003097379732594692
54,95,0.00040804587521747635
54,96,0.00028251224210352625
54,97,0.00028503424788681696
54,98,0.0004323726431206663
54,99,0.0002630714050740575
54,100,0.0006454744662544939
