doc_x,doc_y,cosine
35,104,0.00033748542487094496
35,105,0.0004016104861077477
35,106,0.0002629056451931448
35,107,0.0003335379921451029
35,108,0.00038549757000840864
35,109,0.0005471324890831677
35,110,0.0004637216849847253
35,111,0.0005155214174595006
35,112,0.00033452708616701747
35,113,0.00036919426589506333
35,114,0.0004498068075717276
35,115,0.0004884289660062561
35,116,0.00034467224495993344
35,117,0.0004140291024001996
35,118,0.00041965668304574965
35,119,0.0004125649702103425
35,120,0.0005887434769876413
35,121,0.0004968815144672973
35,122,0.0003521628992295331
35,123,0.0003321877667173326
35,124,0.0003624783351395089
35,125,0.00032234650414908857
35,126,0.0004299149114376202
35,127,0.0003683956147151133
35,128,0.00047861770330993435
35,129,0.0004401886046179376
35,130,0.0005229243198909666
35,131,0.00046031868399280996
35,132,0.00035636774247706026
35,133,0.00043086414358051715
35,134,0.00042573298016589805
35,135,0.0004732312307132129
35,136,0.0002654907825398352
36,37,0.0012777755395228284
36,38,0.0009569479762633312
36,39,0.001159357313663018
36,40,0.0007057803512987778
36,41,0.0006000201540610287
36,42,0.0003756687386659846
36,43,0.001087959000774066
36,44,0.0005539158298291635
36,45,0.0003319652468103114
36,46,0.0007922879436780701
36,47,0.00047455114108547694
36,48,0.0007822411816724116
36,49,0.0005640131200159742
36,50,0.0005737276219905183
36,51,0.0005057429436310262
36,52,0.0005230842355679918
36,53,0.0002622050585526538
36,54,0.0006113409487658606
36,55,0.0002502315359908392
36,56,0.00029901883023887934
36,57,0.0002788918068636187
36,58,0.0002667395227955446
36,59,0.0006961338111221882
36,60,0.000294485941121775
36,61,0.0005586888702015703
36,62,0.0004447919207836053
36,63,0.0004617693074774569
36,64,0.0004360852319581563
36,65,0.00019042281931278403
36,66,0.0004357774007610971
36,67,0.00046643181553780933
36,68,0.00030591824915083714
36,69,0.0002905926783672481
36,70,0.0005489721090439069
36,71,0.0006679815453920102
36,72,0.0005735068711862257
36,73,0.0006473630694935477
36,74,0.00042768464752992877
36,75,0.00028718723615466847
36,76,0.0002663996424883137
36,77,0.00021587940003116923
36,78,0.0005582404653146705
36,79,0.00030721175275829195
36,80,0.00022355299218844142
36,81,0.0006281985449583982
36,82,0.00023219722779168326
36,83,0.00020973422273483952
36,84,0.000452393933851281
36,85,0.00036595686011456244
36,86,0.00029343403352596463
36,87,0.00044054474684357826
36,88,0.00017745279436969368
36,89,0.00020473641642701352
36,90,0.00036156358590164856
36,91,0.000548699807434479
36,92,0.0001759135619273236
36,93,0.0004171563502795143
36,94,0.0002384528980126635
36,95,0.0002830200177963761
36,96,0.00040143700734433747
36,97,0.00016703544578756192
36,98,0.00029893516913971136
36,99,0.0006029011488974661
36,100,0.000766647384864816
36,101,0.00027535536390194387
36,102,0.000377746105057963
36,103,0.00024829418263319733
36,104,0.00019364365418760295
36,105,0.0002335824937818683
36,106,0.0004741123587099508
36,107,0.0002352161642355804
36,108,0.0005663051314869842
36,109,0.0010106360865570208
36,110,0.0005476047959588386
36,111,0.0002951900247912547
36,112,0.0004283275766517715
36,113,0.0008747999143007731
36,114,0.00037807081117434925
36,115,0.0006686479949413375
36,116,0.000525314204816018
36,117,0.0009352977851827477
36,118,0.0009764532587581036
36,119,0.0009643288435363433
36,120,0.0009113024344397769
36,121,0.0008652491640674856
36,122,0.00025377093434577686
36,123,0.0009807014423394288
36,124,0.000880868380526547
36,125,0.0007024809370021243
36,126,0.0005736581467856724
36,127,0.0008983082223645677
36,128,0.0007088853949668438
36,129,0.001346376642774283
36,130,0.0006831856593735753
36,131,0.0010537370246153758
36,132,0.0008313747435795175
36,133,0.0008794341979144288
36,134,0.0009478060813497292
36,135,0.0010140230348329796
36,136,0.000417511526100648
37,38,0.0012689275673721779
37,39,0.0006957294060806956
37,40,0.0006285370040015155
37,41,0.0003690751499860968
37,42,0.0002818015097580104
37,43,0.0012839314953299336
37,44,0.00033484791444655015
37,45,0.0001433621134239137
37,46,0.0003308680932944862
37,47,0.00019901371636940965
37,48,0.0005542419917056739
37,49,0.00023945390997362243
37,50,0.00015102254929185246
37,51,0.00039023068969661604
37,52,0.00037977613766564507
37,53,0.00028132384963159017
37,54,0.00031566154344958206
37,55,0.00019053508444869611
37,56,0.00017692193133345247
37,57,0.00022682900409738696
37,58,0.00021628444680621084
37,59,0.000304966078010653
37,60,0.0002054104974086671
37,61,0.00024029101630912384
37,62,0.00026870812832420157
37,63,0.00021626862039950457
37,64,0.0002166859602249903
37,65,0.00026030529325835527
37,66,0.0002774957035575197
37,67,0.00018394959255053732
37,68,0.0001335079539139884
37,69,0.00010669316705074234
37,70,0.0004602582954112646
37,71,0.00024299095332110777
37,72,0.0003302703857220933
37,73,0.00028313696273862165
37,74,0.000272563013275518
37,75,0.0002987725467690379
37,76,0.0003242604667804087
37,77,0.00021077976099621835
37,78,0.00031407007413830016
37,79,0.0005233557761832455
37,80,0.0008652878758042277
37,81,0.0004058984807599979
37,82,0.00017847314582453754
37,83,0.00024574473598298365
37,84,0.00031934107720091466
37,85,0.00019106149226488393
37,86,0.0002797974952278552
37,87,0.0002673685954274431
37,88,0.00010534100872605054
37,89,7.268369078959733e-05
37,90,0.00043105586714761214
37,91,0.00029916017160709076
37,92,0.00012725212146368303
37,93,0.0004370349737881713
37,94,0.00020546275499079135
37,95,0.000217588517281632
37,96,0.00041279491732131723
37,97,0.00011770129960177525
37,98,0.00018921938506491674
37,99,0.0006137716100214775
37,100,0.00048154449585550237
37,101,0.0002026529801242995
37,102,0.00024853502210863104
37,103,0.0003101688300341483
37,104,0.0004362350684189408
37,105,0.00016805024344446895
37,106,0.0004146313450398734
37,107,0.00024931370481119257
37,108,0.0005053226528718913
37,109,0.0005462534564318099
37,110,0.0003851694126836541
37,111,0.0006069080562487447
37,112,0.0003272288385334554
37,113,0.0007994149627707513
37,114,0.0005459234268736977
37,115,0.00043712268061388136
37,116,0.000873800181108301
37,117,0.0004476872653674333
37,118,0.0004607435956823938
37,119,0.0006220747012931235
37,120,0.0006395631206879525
37,121,0.0008289130467213545
37,122,5.2823654656103164e-05
37,123,0.00042448430094251454
37,124,0.0006643461118403478
37,125,0.0009450331669174206
37,126,0.0003622310683735408
37,127,0.0005786488861357251
37,128,0.00031651521840187304
37,129,0.0008045960259446044
37,130,0.0004639794924670084
37,131,0.00070147733791955
37,132,0.0008567981120527617
37,133,0.0004910790131355806
37,134,0.0006084657987460174
37,135,0.0007883764510564357
37,136,0.00039744290893755946
38,39,0.0008060572799254739
38,40,0.0007187264684639403
38,41,0.0005201513761766372
38,42,0.0004785902220576588
38,43,0.0008307365834857751
38,44,0.0005453191703401569
38,45,0.0002244881054589978
38,46,0.00047813626370478917
38,47,0.00030643446842179117
38,48,0.00044007187346988756
38,49,0.0003437274170856779
38,50,0.00027780427571518363
38,51,0.0004275484313434248
38,52,0.0004811983793102247
38,53,0.00024255634243256478
38,54,0.0004285103767374292
38,55,0.0003119798822997297
38,56,0.00041288375242674695
38,57,0.00021047754298051738
38,58,0.00024290017018365595
38,59,0.0002721614697614768
38,60,0.0003085763825527939
38,61,0.0003802569722963428
38,62,0.00029652785089706325
38,63,0.00023714803137901312
38,64,0.00033836686880748846
38,65,0.00021419631756931754
38,66,0.0002727624660229515
38,67,0.00020555094756087333
38,68,0.0002248007984989096
38,69,0.0006108662704337402
38,70,0.00055204277549615
38,71,0.00032344015526744
38,72,0.00037819123118130007
38,73,0.00031428716752449597
38,74,0.0002369775711009068
38,75,0.00015160671916314414
38,76,0.00014374854998268404
38,77,0.0004300627506856552
38,78,0.0003777571643799375
38,79,0.0004884125996094913
38,80,0.00023241301590816872
38,81,0.00044122907769777694
38,82,0.0001530053572419394
38,83,0.0003963904756706498
38,84,0.00047215504030346476
38,85,0.0002771604394493204
38,86,0.0003880056469183352
38,87,0.0003066415174442738
38,88,0.00021263161762722914
38,89,0.0003750344353196834
38,90,0.00034925542865665117
38,91,0.0005950743958041317
38,92,0.0001521008407763969
38,93,0.00036304681573759976
38,94,0.00028327063752554057
38,95,0.00046242595876832914
38,96,0.0003960636792833246
38,97,0.00034085710121030724
38,98,0.00040487042286685464
38,99,0.0007402695309904976
38,100,0.0004560168779301413
38,101,0.0002676768856972939
38,102,0.0002754337010157726
38,103,0.00012356558881561097
38,104,0.00021469527125817322
38,105,0.0003136415640394526
38,106,0.0003335543117748338
38,107,0.0002864977270966395
38,108,0.0005564933153217432
38,109,0.000544927535608659
38,110,0.0004126873014766136
38,111,0.0006055651548705626
38,112,0.00037567045597140266
38,113,0.0005237214929693222
38,114,0.0006258774508918879
38,115,0.0005649449708497775
38,116,0.0009106222626935794
38,117,0.00044152897530888086
38,118,0.00051663957130599
38,119,0.0007288078734311598
38,120,0.0006667880651923872
38,121,0.0005509775381104347
38,122,7.780317831148233e-05
38,123,0.0007608447065399399
38,124,0.00030336141941631503
38,125,0.0006698214057855372
38,126,0.0004486346573318337
38,127,0.0006798648206941091
38,128,0.0004719747939380292
38,129,0.0008755844349745215
38,130,0.0003487150645669223
38,131,0.0007253343964952779
38,132,0.0007480243858739392
38,133,0.0005084564977232418
38,134,0.0007792570959923093
38,135,0.0008454282664228478
38,136,0.00032846738507976374
39,40,0.0006362507985545731
39,41,0.0002062502655761987
39,42,0.00022265757124471748
39,43,0.0008172137423682279
39,44,0.00019208357194451666
39,45,0.00026809876644100423
39,46,0.0004859829969560857
39,47,0.0004192731650873437
39,48,0.0007098029984482572
39,49,0.001247012704658886
39,50,0.00043007856867261326
39,51,0.00044927243289645096
39,52,0.0003320229854929295
39,53,0.00047128307973399417
39,54,0.00031871929612151085
39,55,0.00026835302232372694
39,56,0.00011278679758360315
39,57,0.00015842910292182528
39,58,0.0001777352639902438
39,59,0.0001091696851733154
39,60,0.00026660671376402614
39,61,0.0008760936248532087
39,62,0.00022451764379621188
39,63,0.00023201889363319553
39,64,0.0006616848208978824
39,65,0.000483531540576599
39,66,0.0005098058381245133
39,67,0.000345158456337224
39,68,0.0001809984237925892
39,69,0.00021759649132848053
39,70,0.0005236114531804563
39,71,0.0003981172394938398
39,72,0.0007248630314728049
39,73,0.0006691047747649963
39,74,0.00020816963098667612
39,75,0.00017900378646875103
39,76,0.00021130241254557134
39,77,7.926341793777825e-05
39,78,0.0006782701901006186
39,79,0.000196274285674148
39,80,0.0005231090952608912
39,81,0.00046599175082455397
39,82,8.412667972511601e-05
39,83,0.00011835836939558448
39,84,0.0003546361989155084
39,85,0.0003466847395141886
39,86,0.00012342403247981887
39,87,0.000253023654555102
39,88,0.00035103805551908653
39,89,0.00036641200946539476
39,90,0.00020094852460798525
39,91,0.0008613675691649903
39,92,0.0002046650561692176
39,93,0.0009009813507932355
39,94,0.00031465648544650663
39,95,5.0180933054524076e-05
39,96,0.0003600495865800192
39,97,0.00029282823608411625
39,98,0.0002280638382763091
39,99,0.0008936857078165871
39,100,0.0004888647737157639
39,101,0.00027503117410417933
39,102,0.00032647168752817556
39,103,0.00022163998746008032
39,104,0.0001023199863245947
39,105,0.0001977488425175046
39,106,0.00013386623327614624
39,107,9.326046760096073e-05
39,108,0.0012872260275399487
39,109,0.0013575982706741088
39,110,0.0003002127507445587
39,111,0.0002884918251936709
39,112,0.0003592054692198774
39,113,0.000520739154508699
39,114,0.0008604645219721474
39,115,0.000338701059251928
39,116,0.00047654568878504754
39,117,0.0011149135190389647
39,118,0.000511444863464454
39,119,0.0011141928118877315
39,120,0.001237479939555949
39,121,0.0006626193112398824
39,122,0.00014534448934068253
39,123,0.0012405306130519847
39,124,0.0009592957279044621
39,125,0.0007200964680533242
39,126,0.0010961339353491842
39,127,0.000988061828360409
39,128,0.0005543566915473845
39,129,0.001292021054118324
39,130,0.0005134101468985742
39,131,0.0010146036605853802
39,132,0.000874593492693563
39,133,0.0007738085170270554
39,134,0.0010383658445954345
39,135,0.000989511434899042
39,136,0.0002981857014629178
40,41,0.00022192260745580738
40,42,0.0003543125548947415
40,43,0.0009565043170845617
40,44,0.0002937983229008922
40,45,0.00020308171231079436
40,46,0.0001901214445930852
40,47,0.0005312506399140325
40,48,0.0006239921910787347
40,49,0.00038487486799897326
40,50,0.000236232086124676
40,51,0.0005074859367215269
40,52,0.00025709372345303566
40,53,0.0003235669658817895
40,54,0.0005688687639717043
40,55,0.0003092688041163755
40,56,0.0003618338071637773
40,57,0.0005060448633028459
40,58,0.00032185848203110016
40,59,0.00031955172010327557
40,60,0.0003409972268207989
40,61,0.00033126218920369435
40,62,0.00038704209327771074
40,63,0.0002030340400147252
40,64,0.00040722310923619487
40,65,0.0002741285411032717
40,66,0.00024987190944589824
40,67,0.0006931627881061529
40,68,0.000303416807940923
40,69,0.00017723168081089567
40,70,0.0006024364329570437
40,71,0.0003073167399444066
40,72,0.0003210977818726805
40,73,0.0004897097829502352
40,74,0.00031853376084171794
40,75,0.00032508781466079856
40,76,0.00018204257006263782
40,77,0.00013935689925541895
40,78,0.0004062988575174283
40,79,0.00024642925062966665
40,80,0.00018491876452207418
40,81,0.0005034923143576993
40,82,0.00023263241304611102
40,83,0.0002005752709540092
40,84,0.0001906561644464365
40,85,0.00018180405684052893
40,86,0.0002832673111631477
40,87,0.0002755024830519679
40,88,0.00025885570810905403
40,89,0.00013899960264249317
40,90,0.00026402049245050963
40,91,0.000422096262428773
40,92,0.0002993188871160795
40,93,0.0019643420509968023
40,94,0.00024828136314253236
40,95,0.0003635184938081676
40,96,0.0003263062601601428
40,97,0.0006815453717628013
40,98,0.0004289872627064429
40,99,0.0006950059100470946
40,100,0.0004614801883506068
40,101,0.00042474775903262343
40,102,0.00030356343388328685
40,103,0.0002552678838281834
40,104,0.00016174559627909452
40,105,0.00023995610481489121
40,106,0.00018444204495330155
40,107,0.0002979546919588202
40,108,0.0007797402019072304
40,109,0.0004230659767376899
40,110,0.0010243660593001226
40,111,0.0004323549570846535
40,112,0.0002719355748967845
40,113,0.0007064535023776603
40,114,0.0004607096086953361
40,115,0.0006003728222191818
40,116,0.0008074690478654315
40,117,0.0005564772914453782
40,118,0.0006689588343208004
40,119,0.0009007003256674961
40,120,0.0008330372169284077
40,121,0.0006563704260112023
40,122,0.0007526882638937585
40,123,0.0006135752703466423
40,124,0.0003124549361658001
40,125,0.0019324490104457076
40,126,0.00046552966520549703
40,127,0.0011913156461343583
40,128,0.0006352384709459107
40,129,0.0022501573636697757
40,130,0.0005017011429304152
40,131,0.0005218466304709421
40,132,0.0006547698477081425
40,133,0.00043351585628226047
40,134,0.0004926682248534269
40,135,0.0005419057751385465
40,136,0.00019729334883399248
41,42,0.0005417512136881188
41,43,0.00019285237495804896
41,44,0.0006876954353932721
41,45,0.0006248950814602761
41,46,0.0007344427278568707
41,47,0.00029915700791560896
41,48,0.00039550118903937636
41,49,0.00039424090043033903
41,50,0.0004659198672784361
41,51,0.00047292293035750444
41,52,0.00043269887690333464
41,53,0.00036660053338250447
41,54,0.0003878029094709457
41,55,0.0004010350652650284
41,56,0.000422867853986812
41,57,0.0003226900546417852
41,58,0.00045983150467578923
41,59,0.0007073631269245369
41,60,0.00033903680982412147
41,61,0.0003218545645379119
41,62,0.0004824313812743978
41,63,0.0003635682229613718
41,64,0.0002753843816395645
41,65,0.0003044320660565754
41,66,0.00038596953700003125
41,67,0.00024649797594514727
41,68,0.0004222173741461308
41,69,0.00037764748085356584
41,70,0.00037645046540437315
41,71,0.0005527693221854708
41,72,0.00024614356021368105
41,73,0.0004253016064478196
41,74,0.00041119825491837774
41,75,0.0003803328479108583
41,76,0.00048689172657341676
41,77,0.00039810583092634314
41,78,0.00029831750527092084
41,79,0.0004813654415428388
41,80,0.00048320138299364754
41,81,0.00041909865343954945
41,82,0.00041784780676278196
41,83,0.0003528835273080617
41,84,0.0004110254653954265
41,85,0.00040112225331342944
41,86,0.00037991399198665954
41,87,0.0004389747473657441
41,88,0.0003738471022811269
41,89,0.0003512927775869074
41,90,0.0002578256702889983
41,91,0.0003060078097210453
41,92,0.0003918574013155278
41,93,0.0003388517531036016
41,94,0.0003844018020234349
41,95,0.0002851994953731755
41,96,0.0003699460677056044
41,97,0.00016390061769672347
41,98,0.000300572812204704
41,99,0.000254789238014982
41,100,0.0004075935767568213
41,101,0.00039242990539769423
41,102,0.0003468321596815346
41,103,0.00041228879994337485
41,104,0.00038135272199825437
41,105,0.0004685094355045468
41,106,0.0005951710358041797
41,107,0.0003041372931271982
41,108,0.0002191626596226214
41,109,0.0003239530327503621
41,110,0.0003453966351826405
41,111,0.00040316062373475385
41,112,0.00039199443294423125
41,113,0.0003150734725207523
41,114,0.00039418675198992956
41,115,0.0003653829172378452
41,116,0.0003732375143258943
41,117,0.00038989232723225976
41,118,0.00037943796734830806
41,119,0.0003569905152957841
41,120,0.0002830280882118584
41,121,0.0002351592588388034
41,122,0.00013518165457939961
41,123,0.00043262773623826164
41,124,0.0004068896324060212
41,125,0.0003087468148159431
41,126,0.00042392814885778955
41,127,0.00027803143420777947
41,128,0.0004382001676703603
41,129,0.0003256373322407385
41,130,0.00046937092543110966
41,131,0.00041724002276048125
41,132,0.00041864528287409507
41,133,0.0005543974955996129
41,134,0.0005150263676576772
41,135,0.0004906375071257268
41,136,0.0003961388962720782
42,43,0.00017742892909273163
42,44,0.00041543176475554195
42,45,0.00036011030969476193
42,46,0.0004294429427647798
42,47,0.00026147672846491227
42,48,0.00033221351962733914
42,49,0.0002682118643246469
42,50,0.00026200333811969806
42,51,0.0003846004508211102
42,52,0.0005478954579787364
42,53,0.00024089260802646648
42,54,0.0003093554406044516
42,55,0.00028792544335680664
42,56,0.00033297452083227947
42,57,0.0003403543562873886
42,58,0.00045066517357690073
42,59,0.0004988530594443065
42,60,0.00024903199297511276
42,61,0.0002519805532544171
42,62,0.00019352397647111178
42,63,0.0003287475263255461
42,64,0.0002082491315383707
42,65,0.00021570381124549475
42,66,0.00027045946516298335
42,67,0.00020737247757332815
42,68,0.0003179489403983685
42,69,0.0006363756950011871
42,70,0.00030439139081660585
42,71,0.0002800587104498995
42,72,0.00022158916512963095
42,73,0.00020975026204239842
42,74,0.0003826082908419515
42,75,0.0002715936792256901
42,76,0.00030034002021359893
42,77,0.00021193736323929505
42,78,0.0002390619988344675
42,79,0.0004389447496820217
42,80,0.00033392718036830414
42,81,0.0002612554702630827
42,82,0.00038129033783195697
42,83,0.00032544689908062653
42,84,0.000177361524453066
42,85,0.0002930357680955437
42,86,0.00033750296883729137
42,87,0.00029405375886396696
42,88,0.0002357700577934014
42,89,0.0002658069727158412
42,90,0.00027161520404495976
42,91,0.00027239802348709766
42,92,0.0002793772148211327
42,93,0.00030337533642360397
42,94,0.0002584273556262575
42,95,0.0003205420336029007
42,96,0.00030811542451023694
42,97,0.0004472613922357713
42,98,0.00021767936930560116
42,99,0.0003382724196679106
42,100,0.0003029071839318956
42,101,0.00022445936570938797
42,102,0.000334003331165862
42,103,0.00026328111622964573
42,104,0.00029598839749906395
42,105,0.00034945029772997664
42,106,0.00027775511636096305
42,107,0.00026037571723204136
42,108,0.0002700207762802671
42,109,0.0002459080371626127
42,110,0.00026572247230923087
42,111,0.0005663467142418557
42,112,0.00027603405555710154
42,113,0.0002894033305318055
42,114,0.00041691076352645283
42,115,0.00024552738095972383
42,116,0.000407765614865844
42,117,0.0002988837771632697
42,118,0.00040227574718576677
42,119,0.0003622612604073482
42,120,0.0003459460314237291
42,121,0.0002086419793336487
42,122,0.00019454571106610236
42,123,0.0002997592322538582
42,124,0.000328654458949498
42,125,0.00024055709874757486
42,126,0.00029987678878200973
42,127,0.0003998803121190941
42,128,0.00026665735739621495
42,129,0.0003759315629995511
42,130,0.00033467845811521415
42,131,0.00033516743708700465
42,132,0.0003476174126456813
42,133,0.0003924632646219192
42,134,0.0002922205133608242
42,135,0.000341569435049968
42,136,0.0001508755402727628
43,44,8.537647010873868e-05
43,45,0.00019525781024211597
43,46,7.127171372024587e-05
43,47,0.00029924731021065755
43,48,0.00109836612278958
43,49,0.0006985097652132568
43,50,0.0005056436574617184
43,51,0.000707373910910075
43,52,0.0004466708020687553
43,53,0.0002701964717547962
43,54,0.0005078640560342673
43,55,0.00017115551155078124
43,56,0.00019935353878396545
43,57,0.0002129313309262317
43,58,0.00020885155515114803
43,59,0.0003643367796388699
43,60,0.00030496887741619566
43,61,0.00035303057341978344
43,62,0.00015892125217680246
43,63,0.00019217091557872967
43,64,0.0007227445882436294
43,65,0.0004226998289648284
43,66,0.00033604384080374494
43,67,0.00015408949238413023
43,68,9.013950484699914e-05
43,69,0.00010334353347554049
43,70,0.0005277298490780846
43,71,0.000277845110539522
43,72,0.00028168723971646703
43,73,0.0009983506732604325
43,74,0.0002013548872423335
43,75,0.0003289193368704768
43,76,0.00011888142928428858
43,77,0.0001515384538380197
43,78,0.004470205007644106
43,79,0.00020646254840124567
43,80,6.103856649992297e-05
43,81,0.0004543215735315531
43,82,0.0002240111139127804
43,83,0.00019196123197722474
43,84,0.0004742563489979776
43,85,0.00025228792584872323
43,86,0.0001919515589151507
43,87,0.0003522242806376655
43,88,0.0002247405023592742
43,89,9.328634411674496e-05
43,90,0.00022754369249559637
43,91,0.00044911306455124923
43,92,0.00017827486994408004
43,93,0.00025606352824890626
43,94,0.00020065416853679103
43,95,0.0005076352641771077
43,96,0.0002883284322811617
43,97,0.0005822751568869327
43,98,0.000587238283210247
43,99,0.0007270381741747145
43,100,0.0003864795813124699
43,101,0.0002668907153686728
43,102,0.00028573526866021583
43,103,0.0005028613100285239
43,104,0.00019726540619722163
43,105,0.00010739205111728684
43,106,0.00017693953816705368
43,107,0.00016797570791348603
43,108,0.0006046081626146689
43,109,0.0005136175170241538
43,110,0.0006253595669038179
43,111,0.0003816988156590917
43,112,0.00015396923570684058
43,113,0.0004191801020561761
43,114,0.0005013281690585405
43,115,0.0009146348358121196
43,116,0.0005470659103060312
43,117,0.0003601008162856136
43,118,0.0002785408716223793
43,119,0.0004245399356501703
43,120,0.0005434608838671236
43,121,0.0013695466405506767
43,122,9.550084416545995e-05
43,123,0.0006048057675134856
43,124,0.0008117406973977756
43,125,0.000614469583113726
43,126,0.0004987534989753722
43,127,0.0008881101150746846
43,128,0.00053882397871583
43,129,0.0012602727200478657
43,130,0.0005672466114932507
43,131,0.0009787063260803754
43,132,0.00038526634053982366
43,133,0.0005239943053212558
43,134,0.0006089257367768556
43,135,0.0006172530540993053
43,136,0.00032884642416361443
44,45,0.000501558660171842
44,46,0.0007823642844617899
44,47,0.00043408373697703055
44,48,0.0003636536084903226
44,49,0.0003285280710628094
44,50,0.0005454865077639187
44,51,0.0006911460335243845
44,52,0.0003877288612997082
44,53,0.00036370836214253197
44,54,0.00031446523764112113
44,55,0.00034156170579591275
44,56,0.00025030353984233073
44,57,0.0003327380293505556
44,58,0.0004324880865219612
44,59,0.000712802258087114
44,60,0.0003239537582384204
44,61,0.0002882385379397715
44,62,0.00038378750367362333
44,63,0.0003895455398760978
44,64,0.00024766243365759253
44,65,0.00025964871748354444
44,66,0.00034407843914296504
44,67,0.00020667304884716903
44,68,0.0004683084092781705
44,69,0.0002817543250727401
44,70,0.00042752065572550945
44,71,0.00042735798780773704
44,72,0.0002186477445037015
44,73,0.0003787202717587093
44,74,0.0004823426803156766
44,75,0.0004692268316351413
44,76,0.0002802054384754969
44,77,0.0004490625448236815
44,78,0.00025442198300512333
44,79,0.0005596291101281373
44,80,0.00041650783502513686
44,81,0.0003736879992806023
44,82,0.00028192681624280723
44,83,0.0003370010751565399
44,84,0.00024213850500614373
44,85,0.00040625912316039157
44,86,0.00025157554133148856
44,87,0.00046663684800486206
44,88,0.0004610320652655386
44,89,0.00025404441996437955
44,90,0.0002653578230317142
44,91,0.0002922650042630893
44,92,0.000339779027888482
44,93,0.0003510744327642969
44,94,0.0004389649342558306
44,95,0.00025093474052291905
44,96,0.000421371542650351
44,97,0.00031010270243613116
44,98,0.00028330279076765186
44,99,0.00035003236542697553
44,100,0.0003806404808220584
44,101,0.00031144935762587536
44,102,0.0002559333094892955
44,103,0.0005475452964285867
44,104,0.0003606594019833221
44,105,0.0005312228410303422
44,106,0.0004466821374258197
44,107,0.00031534038283572026
44,108,0.0003096272253557242
44,109,0.0006223614298770745
44,110,0.00028119806138028554
44,111,0.0005655823111111595
44,112,0.00023437182674361165
44,113,0.0003840022900774186
44,114,0.0003289024150924606
44,115,0.00040183827133245364
44,116,0.00028643448929361584
44,117,0.00043348031975017277
44,118,0.0006711058988169953
44,119,0.00036958358274111685
44,120,0.000245458239603971
44,121,0.0003054445054909059
44,122,5.290154611824277e-05
44,123,0.0004584905681770156
44,124,0.00039453196994808436
44,125,0.0004618467098187762
44,126,0.00037497660215412827
44,127,0.00029755877048600173
44,128,0.000528055397728597
44,129,0.0005089127304325681
44,130,0.0005617384500487398
44,131,0.00044305506569453405
44,132,0.0004359035394634831
44,133,0.00047244657613709973
44,134,0.0004921859098096276
44,135,0.0004294899725461482
44,136,0.0004341580341038828
45,46,0.0003789537066540634
45,47,0.00034174327850372056
45,48,0.0003590427464597934
45,49,0.0003711787528248039
45,50,0.0004385807135989881
45,51,0.00034101495913297123
45,52,0.00046360434606563134
45,53,0.000463076593946992
45,54,0.0004361430715003709
45,55,0.00048029935231640777
45,56,0.0005212901767246375
45,57,0.00042186083590999615
45,58,0.0005110159343246913
45,59,0.0005679337589685261
45,60,0.0004007323993664871
45,61,0.00036889571135397155
45,62,0.0004883982299480828
45,63,0.0006657354863102954
45,64,0.0002576225081002724
45,65,0.00034843292906543236
45,66,0.00041776636436650124
45,67,0.0002605841028905996
45,68,0.0006259087828109402
45,69,0.0003398090454563921
45,70,0.00033989625357248035
45,71,0.00048503782483710824
45,72,0.0002501145869732355
45,73,0.0004588186270829544
45,74,0.00044416308965053723
45,75,0.0004308194530400336
45,76,0.00048618959308648036
45,77,0.0004193673923622808
45,78,0.0003569413417865874
45,79,0.0004322298749061862
45,80,0.00047000180869453045
45,81,0.00044804409808516286
45,82,0.0004963335239647437
45,83,0.0007737670096924808
45,84,0.0003367857253880245
45,85,0.0004492299822926832
45,86,0.00036632869626616405
45,87,0.00046257449132242913
45,88,0.00034658725460145025
45,89,0.00046762440365383576
45,90,0.0003757840568565262
45,91,0.0004089046791501701
45,92,0.00046115673337360794
45,93,0.00045284974842651126
45,94,0.0003695692762166562
45,95,0.00024214051782749327
45,96,0.00030745472487831425
45,97,0.0003326006157889006
45,98,0.0003239140207275646
45,99,0.0002705927841931029
45,100,0.0004010927650721712
45,101,0.0005513443422768422
45,102,0.00032611381384461355
45,103,0.0004268683989618069
45,104,0.0004972865605956859
45,105,0.000543000274218006
45,106,0.0004690465131248028
45,107,0.0002814721661656096
45,108,0.00020472216715853428
45,109,0.00040893749858720126
45,110,0.00031640394774264444
45,111,0.00031732416840105
45,112,0.0003024444402246626
45,113,0.00020966208042946482
45,114,0.0003146854471981124
45,115,0.0004031806639074615
45,116,0.0002990908624596943
45,117,0.0003779405623397124
45,118,0.00030991673382580175
45,119,0.000330997800688565
45,120,0.00028999965010352715
45,121,0.00030754925112040844
45,122,0.00014411574600404876
45,123,0.00038221805331595693
45,124,0.0003044400858694641
45,125,0.0002763199479956225
45,126,0.000304195096928466
45,127,0.0002562409906900241
45,128,0.000540598401021092
45,129,0.0002721369580030269
45,130,0.0003086795020293461
45,131,0.00031255699438417084
45,132,0.00032738601080795944
45,133,0.0003296215326291701
45,134,0.0004182854005218348
45,135,0.00033906590132689175
45,136,0.0003742618550700273
46,47,0.00043925589455146686
46,48,0.000391659575838817
46,49,0.00044668583530370283
46,50,0.0007650947689333526
46,51,0.0004662296568543117
46,52,0.0003559411129942128
46,53,0.0004812714296321655
46,54,0.0003896994210648415
46,55,0.000282299910031775
46,56,0.0002488856054993697
46,57,0.0002685556395883113
46,58,0.000266607190797928
46,59,0.0006076093589214503
46,60,0.00035640603188083324
